Hz,real,imaginary,unitless (peak only)
30.814107,-6.580098E-5,7.349827E-5,9.864971E-5
30.902925,-6.150025E-5,8.776221E-5,1.071657E-4
30.991999,-5.749646E-5,8.526780E-5,1.028418E-4
31.081329,-5.369784E-5,8.280544E-5,9.869245E-5
31.170918,-5.009550E-5,8.037731E-5,9.471046E-5
31.260764,-4.668086E-5,7.798550E-5,9.088917E-5
31.350869,-5.883992E-5,7.661465E-5,9.660197E-5
31.441234,-7.150912E-5,7.367747E-5,1.026739E-4
31.531860,-8.452493E-5,6.902411E-5,1.091274E-4
31.622746,-9.769639E-5,6.251641E-5,1.159866E-4
31.713895,-9.442009E-5,6.543124E-5,1.148756E-4
31.805307,-9.107123E-5,6.819698E-5,1.137752E-4
31.896981,-8.765604E-5,7.081249E-5,1.126854E-4
31.988921,-8.418069E-5,7.327688E-5,1.116060E-4
32.081125,-6.956885E-5,6.020969E-5,9.200561E-5
32.173595,-5.749246E-5,4.947178E-5,7.584748E-5
32.266331,-4.751175E-5,4.064810E-5,6.252707E-5
32.359335,-3.926313E-5,3.339754E-5,5.154599E-5
32.452607,-5.188998E-5,3.822686E-5,6.445047E-5
32.546147,-6.806121E-5,4.314747E-5,8.058556E-5
32.639958,-8.866134E-5,4.787234E-5,1.007601E-4
32.734038,-1.147685E-4,5.196629E-5,1.259853E-4
32.828390,-1.165319E-4,6.007836E-5,1.311072E-4
32.923014,-1.179356E-4,6.860257E-5,1.364372E-4
33.017910,-1.189436E-4,7.753611E-5,1.419839E-4
33.113081,-1.195188E-4,8.687396E-5,1.477560E-4
33.208525,-9.352200E-5,8.647768E-5,1.273764E-4
33.304244,-7.130624E-5,8.350554E-5,1.098078E-4
33.400240,-5.258823E-5,7.871112E-5,9.466236E-5
33.496512,-3.704927E-5,7.271087E-5,8.160588E-5
33.593062,-2.273744E-5,9.535959E-5,9.803286E-5
33.689889,3.669026E-7,1.177660E-4,1.177666E-4
33.786996,3.366956E-5,1.374076E-4,1.414726E-4
33.884383,7.810006E-5,1.509423E-4,1.699506E-4
33.982051,5.496215E-5,1.477768E-4,1.576668E-4
34.080000,3.401032E-5,1.422618E-4,1.462707E-4
34.178231,1.533560E-5,1.348291E-4,1.356984E-4
34.276746,-1.026526E-6,1.258861E-4,1.258903E-4
34.375544,1.161598E-5,1.339476E-4,1.344503E-4
34.474628,2.587143E-5,1.412424E-4,1.435923E-4
34.573997,4.176440E-5,1.475594E-4,1.533559E-4
34.673652,5.929963E-5,1.526715E-4,1.637835E-4
34.773595,6.514512E-5,1.332956E-4,1.483631E-4
